creator,version,href,ns1:text,ns1:time,lat,lon,ns1:name,ns1:desc,ns1:name2,ns1:number,lat3,lon4,ns1:name5
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.45916,-81.95907,TP151
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.45975,-81.96079,TP152
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46044,-81.96231,TP153
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46131,-81.9634,TP154
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46243,-81.96429,TP155
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46415,-81.96501,TP156
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46419,-81.96502,TP157
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46552,-81.96543,TP158
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46632,-81.96597,TP159
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46668,-81.96665,TP160
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46679,-81.96742,TP161
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46674,-81.96909,TP162
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46641,-81.97021,TP163
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46588,-81.97089,TP164
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.4651,-81.97147,TP165
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46437,-81.97179,TP166
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46368,-81.97204,TP167
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46264,-81.97205,TP168
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46145,-81.97209,TP169
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.46011,-81.97207,TP170
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.45679,-81.97165,TP171
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.4517,-81.97066,TP172
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.45036,-81.97027,TP173
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.44949,-81.97001,TP174
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.44793,-81.96955,TP175
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.4474,-81.9694,TP176
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.44671,-81.9692,TP177
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.44619,-81.96904,TP178
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.44131,-81.96762,TP179
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.4401,-81.96726,TP180
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.43801,-81.96665,TP181
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.43402,-81.96601,TP182
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.43053,-81.96606,TP183
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.37082,-81.96435,TP184
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.28093,-81.96179,TP185
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.21983,-81.96006,TP186
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.12998,-81.95617,TP187
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,26.04013,-81.9523,TP188
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.95029,-81.94843,TP189
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.86044,-81.94456,TP190
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.77059,-81.9407,TP191
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.68075,-81.93685,TP192
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.5909,-81.933,TP193
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.50105,-81.92916,TP194
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.4112,-81.92532,TP195
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.32136,-81.92149,TP196
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.23151,-81.91766,TP197
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.14166,-81.91385,TP198
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,25.05181,-81.91003,TP199
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.96197,-81.90622,TP200
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.87212,-81.90242,TP201
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.78227,-81.89862,TP202
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.69242,-81.89483,TP203
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.64955,-81.89303,TP204
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.64872,-81.89294,TP205
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.64772,-81.89239,TP206
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.64701,-81.8916,TP207
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.62695,-81.86791,TP208
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.62399,-81.86469,TP209
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.62354,-81.86423,TP210
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.6228,-81.86368,TP211
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.58165,-81.8402,TP212
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.57274,-81.83443,TP213
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56726,-81.83018,TP214
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5655,-81.82881,TP215
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56327,-81.82701,TP216
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56109,-81.82485,TP217
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55936,-81.8224,TP218
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55829,-81.82025,TP219
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5579,-81.8191,TP220
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55776,-81.8187,TP221
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55758,-81.81715,TP222
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55752,-81.81507,TP223
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55777,-81.814,TP224
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.55833,-81.81327,TP225
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5644,-81.80703,TP226
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56491,-81.80632,TP227
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56504,-81.80565,TP228
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.565,-81.80496,TP229
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5648,-81.80427,TP230
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56417,-81.80283,TP231
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56409,-81.80272,TP232
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56402,-81.80258,TP233
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56401,-81.80256,TP234
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56394,-81.80206,TP235
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56399,-81.80106,TP236
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56398,-81.80101,TP237
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56395,-81.80082,TP238
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5639,-81.80057,TP239
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56375,-81.80012,TP240
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56359,-81.79985,TP241
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56344,-81.79966,TP242
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56307,-81.79935,TP243
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5630742,-81.7993519,TP244
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5630742,-81.7993519,TP245
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56267,-81.79907,TP246
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56256,-81.79924,TP247
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5625633,-81.7992382,TP248
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56252,-81.79921,TP249
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56246,-81.79922,TP250
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5617,-81.79866,TP251
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56111,-81.79822,TP252
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56087,-81.79803,TP253
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56054,-81.79778,TP254
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56028,-81.7976,TP255
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5602775,-81.7976038,TP256
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5602775,-81.7976038,TP257
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56058,-81.79711,TP258
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56098,-81.79648,TP259
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56118,-81.79615,TP260
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56167,-81.79532,TP261
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5616675,-81.7953215,TP262
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56194,-81.79553,TP263
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5619374,-81.7955315,TP264
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5619374,-81.7955315,TP265
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56198,-81.79547,TP266
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56223,-81.79508,TP267
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56228,-81.79499,TP268
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5622844,-81.7949874,TP269
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56228,-81.79485,TP270
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56227,-81.79474,TP271
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56202,-81.7933,TP272
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56188,-81.7925,TP273
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56167,-81.79128,TP274
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56148,-81.79007,TP275
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5614777,-81.7900668,TP276
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5614777,-81.7900668,TP277
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56143,-81.78978,TP278
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56136,-81.78946,TP279
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56134,-81.78932,TP280
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56124,-81.78874,TP281
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56121,-81.78854,TP282
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56118,-81.78835,TP283
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56115,-81.78816,TP284
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56111,-81.78796,TP285
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56102,-81.78741,TP286
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56099,-81.7872,TP287
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56098,-81.78715,TP288
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56096,-81.787,TP289
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56094,-81.78688,TP290
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56093,-81.78681,TP291
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56083,-81.78622,TP292
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5608,-81.78603,TP293
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56073,-81.78564,TP294
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56071,-81.78552,TP295
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5607,-81.78544,TP296
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56067,-81.78525,TP297
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56066,-81.78523,TP298
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56064,-81.78508,TP299
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56061,-81.78498,TP300
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.5606,-81.78491,TP301
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56058,-81.78484,TP302
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56053,-81.78472,TP303
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56047,-81.78456,TP304
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56043,-81.78446,TP305
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:46:45Z,,,,,Fort Myers Beach to Key West,1,24.56026,-81.78415,TP306
