creator,version,href,ns1:text,ns1:time,lat,lon,ns1:name,ns1:desc,ns1:name2,ns1:number,lat3,lon4,ns1:name5
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45792,-80.4761,TP032
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45792,-80.47625,TP033
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4579189,-80.4762465,TP034
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45785,-80.47625,TP035
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45742,-80.47624,TP036
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4571,-80.47625,TP037
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4567,-80.47624,TP038
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45649,-80.47624,TP039
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45631,-80.47624,TP040
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45612,-80.47624,TP041
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45594,-80.47624,TP042
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45578,-80.47624,TP043
